scorer,DeepCut_resnet50_String_PullingJan9shuffle1_1030000,DeepCut_resnet50_String_PullingJan9shuffle1_1030000,DeepCut_resnet50_String_PullingJan9shuffle1_1030000,DeepCut_resnet50_String_PullingJan9shuffle1_1030000,DeepCut_resnet50_String_PullingJan9shuffle1_1030000,DeepCut_resnet50_String_PullingJan9shuffle1_1030000
bodyparts,right hand,right hand,right hand,left hand,left hand,left hand
coords,x,y,likelihood,x,y,likelihood
550,0.5205533504486084,1.6149787902832031,3.318203880553483e-07,0.770186185836792,2.703938603401184,9.465360903959663e-07
551,0.503124475479126,1.5914499759674072,3.11487610815675e-07,0.7427704334259033,2.7235013246536255,9.166552104034054e-07
552,0.45569705963134766,1.649350643157959,3.121635643310583e-07,0.7080299854278564,2.694530725479126,9.312848874287738e-07
553,0.45748066902160645,1.6004819869995117,3.052681165627291e-07,0.720768928527832,2.700183153152466,9.185505973619001e-07
554,0.45171070098876953,1.5924327373504639,2.989790459650976e-07,0.7235822677612305,2.6996493339538574,8.965000688476721e-07
555,0.3383755683898926,1.5784311294555664,2.8034327215209487e-07,0.6952683925628662,2.6232110261917114,8.593966640546569e-07
556,0.41483020782470703,1.6445412635803223,3.1678806067247933e-07,0.7106742858886719,2.687168002128601,9.432192769054382e-07
557,0.4341144561767578,1.687762975692749,3.472175933438848e-07,0.7778754234313965,2.761703848838806,1.017228669297765e-06
558,0.4695620536804199,1.7110064029693604,3.440312354996422e-07,0.7756681442260742,2.6364145278930664,1.0131875569641124e-06
559,0.38958048820495605,1.6144561767578125,3.422425720600586e-07,0.7377834320068359,2.7437185049057007,9.695279459265294e-07
560,0.4040501117706299,1.6454832553863525,3.3629291351644497e-07,0.7541995048522949,2.7663644552230835,9.569914709572913e-07
561,0.37198638916015625,1.5829079151153564,3.3287648193436326e-07,0.7250862121582031,2.7854955196380615,9.437896437702875e-07
562,0.3504366874694824,1.5013935565948486,3.0251487714849645e-07,0.7532501220703125,2.734378933906555,8.74565955655271e-07
563,0.336010217666626,1.5138404369354248,2.795402167521388e-07,0.7649693489074707,2.737144947052002,7.87542319358181e-07
564,0.3293459415435791,1.5445575714111328,2.8772612381544604e-07,0.70131516456604,2.762856125831604,8.358038030564785e-07
565,0.2972145080566406,1.4988701343536377,2.9164604598008737e-07,0.6859197616577148,2.799823760986328,8.451609119219938e-07
566,0.27608823776245117,1.5045225620269775,2.740194702255394e-07,0.7456157207489014,2.789454221725464,8.238344548772147e-07
567,0.32442355155944824,1.5048229694366455,2.97059500553587e-07,0.7408657073974609,2.77104914188385,9.135108598457009e-07
568,0.33001112937927246,1.458451271057129,3.086515221184527e-07,0.8130767345428467,2.740541100502014,9.336343396171287e-07
569,0.24889445304870605,1.4469249248504639,2.90217684550953e-07,0.7772116661071777,2.6394519805908203,9.254018777937745e-07
570,0.33519577980041504,1.6142230033874512,3.2033369734563166e-07,0.785294771194458,2.7237865924835205,1.0003545867220964e-06
571,0.3199748992919922,1.6232686042785645,3.078355064189964e-07,0.7820882797241211,2.6287771463394165,9.805289664654993e-07
572,0.3479347229003906,1.7210159301757812,2.9730776418546156e-07,0.7144834995269775,2.6420851945877075,9.714391353554674e-07
573,0.31193995475769043,1.6348769664764404,3.002668904628081e-07,0.7227962017059326,2.6073769330978394,9.543028909320128e-07
574,0.2926208972930908,1.647301435470581,2.877414999602479e-07,0.693415641784668,2.583737373352051,9.279576715925941e-07
575,0.32501721382141113,1.5863251686096191,2.77130283166116e-07,0.6681511402130127,2.581264615058899,8.995635312203376e-07
576,0.3561410903930664,1.6865818500518799,2.656313142779254e-07,0.6694900989532471,2.526802897453308,8.817792149784509e-07
577,0.4225888252258301,1.6843304634094238,2.970665491375257e-07,0.706779956817627,2.594241738319397,8.839488714329491e-07
578,0.31847572326660156,1.5797858238220215,3.075329573221097e-07,0.7400496006011963,2.6489439010620117,8.775200512900483e-07
579,0.2989685535430908,1.489335298538208,3.154049750264676e-07,0.8086724281311035,2.616130232810974,9.027484679791087e-07
580,0.30515193939208984,1.5583994388580322,3.05028862612744e-07,0.7767059803009033,2.6369314193725586,8.680339647071378e-07
581,0.3631303310394287,1.7139244079589844,2.9933656264802266e-07,0.6989731788635254,2.6452550888061523,8.725398288333963e-07
582,0.40134119987487793,1.642380952835083,3.216141521988902e-07,0.7365350723266602,2.6189321279525757,8.948199479164032e-07
583,0.3361170291900635,1.5882432460784912,3.2277716854878236e-07,0.8188550472259521,2.7029858827590942,9.331010915047955e-07
584,0.39640188217163086,1.6838629245758057,3.1409174994223577e-07,0.8083178997039795,2.715521454811096,9.218239256369998e-07
585,0.36173486709594727,1.6391856670379639,3.237433077174501e-07,0.81522536277771,2.683410882949829,9.555515134707093e-07
586,0.403580904006958,1.6766357421875,3.264446206685534e-07,0.8343603610992432,2.7117655277252197,9.637847142585088e-07
587,0.4486682415008545,1.7274305820465088,3.0136132522784465e-07,0.8231701850891113,2.6364049911499023,9.45093802329211e-07
588,0.3943061828613281,1.6453580856323242,3.1282098689189297e-07,0.8737223148345947,2.6315659284591675,9.519341119812452e-07
589,0.35274505615234375,1.6461780071258545,3.248861446536466e-07,0.889291524887085,2.6923171281814575,9.934581157722278e-07
590,0.3459358215332031,1.5478482246398926,3.15151822860571e-07,0.8057940006256104,2.6229676008224487,9.585570523995557e-07
591,0.3308265209197998,1.5301563739776611,3.2548405215493403e-07,0.8090202808380127,2.6089471578598022,9.857325267148553e-07
592,0.3308286666870117,1.5301594734191895,3.254843932154472e-07,0.8090195655822754,2.60894775390625,9.857334362095571e-07
593,0.3308265209197998,1.5301563739776611,3.2548405215493403e-07,0.8090202808380127,2.6089471578598022,9.857325267148553e-07
594,0.31920289993286133,1.5093457698822021,3.2853122888809594e-07,0.8107156753540039,2.620124101638794,9.88399392554129e-07
595,0.3509490489959717,1.5141468048095703,3.3449501302129647e-07,0.8031988143920898,2.6194907426834106,1.0042210760730086e-06
596,0.3540768623352051,1.5179922580718994,3.344101742186467e-07,0.8048624992370605,2.622560977935791,1.0039356084234896e-06
597,0.3509490489959717,1.5141468048095703,3.3449501302129647e-07,0.8031988143920898,2.6194907426834106,1.0042210760730086e-06
598,0.37022972106933594,1.5163383483886719,3.3759528150767437e-07,0.8008830547332764,2.6166000366210938,1.0192242143602925e-06
599,0.46325230598449707,1.6489903926849365,3.475263383734273e-07,0.8076786994934082,2.5834075212478638,1.0478947842784692e-06
600,0.4632532596588135,1.648993968963623,3.475263383734273e-07,0.8076725006103516,2.5834089517593384,1.0479006959940307e-06
601,0.46325135231018066,1.6489899158477783,3.475263383734273e-07,0.8076791763305664,2.583406686782837,1.0478967169547104e-06
602,866.4639538526535,1013.8184525966644,4.1544768691892386e-07,0.7923800945281982,2.5538103580474854,1.029832105814421e-06
603,0.4754374027252197,1.682685136795044,3.352090516273165e-07,0.8051793575286865,2.613602042198181,1.0087447890327894e-06
604,870.639163017273,1018.8769997358322,0.5654605031013489,875.3068700432777,1020.788787484169,1.6275691450573504e-05
605,869.4208555221558,1022.5140428543091,0.7832134962081909,869.0049920082092,1023.8086876869202,1.2883367162430659e-05
606,869.8352464437485,1022.7611949443817,0.5348458886146545,874.2046806812286,1024.646764755249,3.856443981931079e-06
607,0.5760054588317871,1.7063546180725098,3.2467798405377835e-07,0.8860597610473633,2.596893548965454,9.839818631007802e-07
608,886.0483710765839,997.8154580593109,9.873133421933744e-06,884.4451859295368,1005.4384514093399,1.4991514944995288e-05
609,885.416999578476,997.5934765338898,8.445807679891004e-07,884.3850830495358,1010.8992624282837,1.7670256056590006e-05
610,883.51728323102,1009.3606424331665,4.836008429265348e-07,883.9319624230266,1011.1497097611427,2.815346852003131e-05
611,882.9636206626892,1016.3950703144073,0.013496434316039085,882.8336591720581,1017.9538314342499,0.3237937390804291
612,874.7992023229599,1018.5674642324448,0.008026119321584702,870.7557499408722,1023.2881712913513,0.0013900157064199448
613,870.6539907455444,1019.1030548214912,0.3079075813293457,869.9313547611237,1023.0231981277466,0.0009183668298646808
614,870.2122275829315,1017.9919929504395,0.7066894769668579,869.842188000679,1022.1886768341064,0.0018134010024368763
615,866.2608876228333,1015.7360773086548,0.8694876432418823,869.3893330097198,1014.6161921024323,0.0032665019389241934
616,865.5710771083832,1016.0082297325134,0.9772826433181763,868.8685145974159,1014.5131137371063,0.002996796742081642
617,865.2666292190552,1016.1275329589844,0.9558011889457703,868.3493423163891,1014.8501060009003,0.0025842757895588875
618,865.2331008911133,1015.7254946231842,0.8608969449996948,867.729536652565,1014.815915107727,0.0005108044133521616
619,864.4199955463409,1015.0682396888733,0.9696832895278931,867.6161192059517,1014.1544308662415,0.0008274576393887401
620,864.1431615352631,1014.4101166725159,0.971490204334259,867.2652195096016,1013.9452584981918,0.0021871833596378565
621,864.3996937274933,1014.1105835437775,0.7403610348701477,864.7634086608887,1013.8695341348648,0.0008872992475517094
622,864.8180150985718,1014.4268844127655,0.4285118877887726,864.7351427078247,1014.0280413627625,0.00021964636107441038
623,866.25228703022,1013.9587395191193,0.0004683213774114847,867.0417454838753,1013.6211378574371,3.0954488465795293e-06
624,0.5616881847381592,1.6472816467285156,3.310374836473784e-07,0.8714590072631836,2.590411424636841,9.303448678110726e-07
625,0.562157392501831,1.6449227333068848,3.288409118340496e-07,0.8724501132965088,2.5930981636047363,9.247675052392879e-07
626,0.5028414726257324,1.5966458320617676,3.369439411926578e-07,0.9406945705413818,2.647982358932495,9.118614912040357e-07
627,0.5220060348510742,1.6881756782531738,3.264078998199693e-07,0.8974177837371826,2.6425342559814453,9.036778578774829e-07
628,0.5240950584411621,1.6447818279266357,3.299494721886731e-07,0.9420328140258789,2.6345099210739136,9.166220138467907e-07
629,0.5088560581207275,1.680631399154663,3.2978937269945163e-07,0.9186062812805176,2.6997915506362915,9.815329349294188e-07
